luminosity_distance,dec,ra,theta_jn,psi,phase,chi_1,chi_2,lambda_1,lambda_2,mass_1_source,mass_2_source,reference_frequency,waveform_approximant,minimum_frequency,redshift,mass_1,mass_2,a_1,cos_tilt_1,a_2,cos_tilt_2,phi_jl,phi_12,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,comoving_distance,chirp_mass_source,total_mass_source,lambda_tilde,delta_lambda_tilde,geocent_time,network_snr,network_snr_opt,ns_radius,disk_mass,remnant_mass,ejecta_mass
662.0913441978618,-1.0856328825192068,2.0070067655676334,2.323883769638477,1.8859934287796487,1.364237455761689,0.7828841389413236,-0.0472683493704947,0.0,162.56290253020043,20.0581602450739,1.7920528384611794,50.0,TaylorF2,20.0,0.1360743997404977,22.787562360321047,2.03590535275804,0.7828841389413236,1.0,0.0472683493704947,-1.0,0.0,0.0,0.0,3.141592653589793,5.258971080354043,24.823467713079086,0.0752888310192058,0.0893428318731919,2.323883769638477,0,0,0.7828841389413236,0,0,-0.0472683493704947,0.0,0.0,0.7147988933948707,0.0,0.0,0.0,582.7887162321452,4.629072780405313,21.85021308353508,3136.7496554296945,442.7311534841399,1126259642.413,24.354693056302285,25.26588330338349,13.518071724995849,0.0,0.0,0.0
477.0590346543628,-0.0423533566629225,2.94926645777302,2.141527436729404,1.7468506028991977,0.8965626743620517,0.0145183359649427,0.018757975434925,0.0,325.8969311100535,18.764630719831548,1.6096598419824246,50.0,TaylorF2,20.0,0.1003396658501797,20.647467496061463,1.7711725726593943,0.0145183359649427,1.0,0.018757975434925,1.0,0.0,0.0,0.0,0.0,4.653232457949819,22.418640068720865,0.0727627560548568,0.0857815890979001,2.141527436729404,0,0,0.0145183359649427,0,0,0.018757975434925,0.0,0.0,0.0148532863956637,0.0,0.0,0.0,433.556157494246,4.228905493790856,20.37429056181397,8259.017754299713,1275.1928144939243,1126259642.413,24.548622656308705,23.430109247299495,13.556804916693324,0.0,0.0,0.0
616.2611720658581,0.8440479802649575,5.815672874850711,2.285734371925606,1.6583414219550188,0.7880550509319247,0.4403486900459082,0.0027436118657831,0.0,655.7320000624081,30.725466639225377,1.432127899494788,50.0,TaylorF2,20.0,0.1273580023874141,34.63860069281826,1.6145208479377278,0.4403486900459082,1.0,0.0027436118657831,1.0,0.0,0.0,0.0,0.0,5.45372602252489,36.253121540755984,0.0425513342647895,0.0466104523752448,2.285734371925606,0,0,0.4403486900459082,0,0,0.0027436118657831,0.0,0.0,0.4208600917719373,0.0,0.0,0.0,546.641944366396,4.837616809368005,32.15759453872017,1691.2198165850311,588.8486154374149,1126259642.413,24.57150003610024,23.09251100488255,13.555975650299764,0.0,0.0,0.0
473.3933016210389,-0.8751506291690898,4.608346178595582,1.1346988351387204,2.07368005772143,0.7678876514383415,0.9760909411932154,0.0143044686688692,0.0,524.1718842039404,13.00672615286098,1.489037449454525,50.0,TaylorF2,20.0,0.0996164728301846,14.30241033527711,1.6373701080812395,0.9760909411932154,1.0,0.0143044686688692,1.0,0.0,0.0,0.0,0.0,3.8127399748061617,15.939780443358348,0.0921703891771556,0.1144821096373274,1.1346988351387204,0,0,0.9760909411932154,0,0,0.0143044686688692,0.0,0.0,0.8772940709311513,0.0,0.0,0.0,430.5076491773452,3.4673361749419414,14.495763602315504,2308.194132196983,142.027830308313,1126259642.413,24.57487093244479,23.432535162512462,13.560502855500348,0.2869753383640749,0.3696984096072327,0.08609260150922247
737.6447610528367,1.0850679669301913,4.3943246548305,0.5174754489035447,1.0407995626211397,0.0294327025169277,0.0235690828610054,-0.0359343325346284,0.0,60.0642779358682,21.580214624301195,2.05055936699445,50.0,TaylorF2,20.0,0.1502644214077738,24.8229530886774,2.358685483838163,0.0235690828610054,1.0,0.0359343325346284,-1.0,0.0,0.0,0.0,3.141592653589793,5.93825662284192,27.18163857251556,0.0792450627892503,0.0950203416737729,0.5174754489035447,0,0,0.0235690828610054,0,0,-0.0359343325346284,0.0,0.0,0.0184056766241796,0.0,0.0,0.0,641.2827757239411,5.16251438566992,23.630773991295648,3714.66008996398,450.0132756047515,1126259642.413,24.676708105543188,25.826495560578465,13.36435984311606,0.0,0.0,0.0
813.8264676728214,-1.17381230725199,6.08320697964509,0.2266149849267512,2.406950984751285,1.2371481483863298,0.3128121056565806,-0.027568879182584,0.0,174.66760469446064,17.56261647341844,1.7731573206567677,50.0,TaylorF2,20.0,0.1643583555043922,20.44917923534384,2.064590541930488,0.3128121056565806,1.0,0.027568879182584,-1.0,0.0,0.0,0.0,3.141592653589793,5.067762398449559,22.51376977727433,0.0832939338176297,0.100962024840689,0.2266149849267512,0,0,0.3128121056565806,0,0,-0.027568879182584,0.0,0.0,0.2815979922982178,0.0,0.0,0.0,698.9484505051018,4.352407808551551,19.33577379407521,1460.6539647109344,149.01625724531127,1126259642.413,24.751174424979034,24.413263857311865,13.523843949586302,0.0,0.0,0.0
995.6644834882286,0.2828455103957562,0.0440569415459362,2.4771811479298,2.8769564294658894,1.046905840872243,0.8249219788671399,-0.0021527546117428,0.0,313.7894456964895,29.705053132491063,1.61933198934736,50.0,TaylorF2,20.0,0.1972033980478006,35.56299054940877,1.9386697602141645,0.8249219788671399,1.0,0.0021527546117428,-1.0,0.0,0.0,0.0,3.141592653589793,6.141736320015484,37.50166030962293,0.0490231393468672,0.0545136876922853,2.4771811479298,0,0,0.8249219788671399,0,0,-0.0021527546117428,0.0,0.0,0.7821658778840253,0.0,0.0,0.0,831.6585857821364,5.13006923471016,31.324385121838414,175.78167912566698,52.83622548629404,1126259642.413,24.75802998026052,24.631539889217656,13.556265229265524,0.0,0.0,0.0
609.8048346886426,0.8944215539278044,5.578405896327923,0.2689441666810336,1.4959375360536264,2.533940598140103,0.0100021180168979,-0.0193796665765242,0.0,120.48958696022362,7.355358755388611,1.8706273931366224,50.0,TaylorF2,20.0,0.1261232299828082,8.28304035930055,2.1065569620533338,0.0100021180168979,1.0,0.0193796665765242,-1.0,0.0,0.0,0.0,3.141592653589793,3.481272726001784,10.389597321353884,0.1616462200422067,0.2543217068462068,0.2689441666810336,0,0,0.0100021180168979,0,0,-0.0193796665765242,0.0,0.0,0.0040447742451992,0.0,0.0,0.0,541.5080850731712,3.0913781310194004,9.225986148525234,4103.902339569141,-707.8356107277476,1126259642.413,24.778051628185924,25.05052999967498,13.486389911713015,0.0,0.0,0.0
939.7108273235727,-0.0673960194637025,0.593271024501616,0.4340045754042609,1.059363273668598,4.121642220448974,0.0100103262639875,0.0002018852115869,0.0,300.5866379287072,20.92045821316161,1.630351269289496,50.0,TaylorF2,20.0,0.1872099648636642,24.83697646017935,1.9355692731286127,0.0100103262639875,1.0,0.0002018852115869,1.0,0.0,0.0,0.0,0.0,5.291837908545092,26.772545733307965,0.0670699691554416,0.0779309541252686,0.4340045754042609,0,0,0.0100103262639875,0,0,0.0002018852115869,0.0,0.0,0.0093012074036656,0.0,0.0,0.0,791.5287625293021,4.457373223912243,22.550809482451108,4672.861209919233,868.6338966316696,1126259642.413,24.86827274666263,24.61926159679977,13.554388768729307,0.0,0.0,0.0
248.96976139141904,-0.0842650327883344,2.88924251244439,1.88885905161212,3.1012765563318325,1.754535852361534,0.0100000074447748,0.0031878829132178,0.0,1098.2126778479394,20.535006019015206,1.3057286795179956,50.0,TaylorF2,20.0,0.0540554174601133,21.64503434191901,1.3763103883789831,0.0100000074447748,1.0,0.0031878829132178,1.0,0.0,0.0,0.0,0.0,4.0927824699240425,23.021344730298,0.0562099618800949,0.0635855026440656,1.88885905161212,0,0,0.0100000074447748,0,0,0.0031878829132178,0.0,0.0,0.009592750706754,0.0,0.0,0.0,236.2017747013689,3.882891166942765,21.840734698533204,4753.285587750218,1196.2563686721878,1126259642.413,24.963067823200795,25.2788473034309,13.54472245079703,0.0,0.0,0.0
523.4401508359257,-1.2616644759701905,4.930430832413362,2.280056516696651,1.8078176368351728,0.095261017851325,0.0100110249429437,-0.025005882765748,0.0,638.8878387288138,22.93239217597084,1.438724181458864,50.0,TaylorF2,20.0,0.1094366411761851,25.44203614984412,1.5961733234566784,0.0100110249429437,1.0,0.025005882765748,-1.0,0.0,0.0,0.0,3.141592653589793,4.772913487089406,27.0382094733008,0.0555489759303419,0.06273764073189,2.280056516696651,0,0,0.0100110249429437,0,0,-0.025005882765748,0.0,0.0,0.0079438372465931,0.0,0.0,0.0,471.8071582385919,4.302105510080624,24.371116357429703,6632.598918005502,1697.888979506432,1126259642.413,25.079612124180617,24.999723885469482,13.556500390383517,0.0,0.0,0.0
915.2113069928604,-0.6730940537508036,3.68158514517217,0.4641341621773009,1.9273270122723216,5.862269227858265,0.1122936562949575,-0.0080237728059869,0.0,126.632589224035,19.356837412199454,1.857421300736659,50.0,TaylorF2,20.0,0.1828033874980865,22.895332862399208,2.196964206522422,0.1122936562949575,1.0,0.0080237728059869,-1.0,0.0,0.0,0.0,3.141592653589793,5.508506697779065,25.09229706892163,0.0798893894611144,0.0959568580953228,0.4641341621773009,0,0,0.1122936562949575,0,0,-0.0080237728059869,0.0,0.0,0.1017592247748171,0.0,0.0,0.0,773.7645271555066,4.657161753172589,21.21425871293611,6645.345499965954,782.2589006456096,1126259642.413,25.10818870867504,27.349458255079654,13.492793121127397,0.0,0.0,0.0
666.1077302799944,-0.7407921936403601,4.986421221274634,2.5890145150485786,1.1858185536024315,3.042273570366708,0.010010313248183,-0.0073169000750625,0.0,112.33308299247189,9.629728289352691,1.889354565264527,50.0,TaylorF2,20.0,0.1368342773635887,10.947405201033977,2.147883031886096,0.010010313248183,1.0,0.0073169000750625,-1.0,0.0,0.0,0.0,3.141592653589793,3.97530156587658,13.09528823292007,0.1371171243280415,0.1962001946984871,2.5890145150485786,0,0,0.010010313248183,0,0,-0.0073169000750625,0.0,0.0,0.0071683118485261,0.0,0.0,0.0,585.9321316178521,3.496817121925306,11.519082854617215,7505.645546633742,-769.190882216798,1126259642.413,25.158361351530967,25.527255511961034,13.477309708330939,0.0,0.0,0.0
381.61190440976736,0.622033004138473,3.311367296675555,0.8719701334396983,0.1963243229735701,6.133443184097791,0.010045697936897,-0.0184058978072452,0.0,1067.6290543079394,9.390342474026692,1.3124652066214426,50.0,TaylorF2,20.0,0.0812990061893392,10.153767984942604,1.4191673235778517,0.010045697936897,1.0,0.0184058978072452,-1.0,0.0,0.0,0.0,3.141592653589793,3.0374406301650865,11.572935308520456,0.1075904657382196,0.1397675548311116,0.8719701334396983,0,0,0.010045697936897,0,0,-0.0184058978072452,0.0,0.0,0.0065567321812511,0.0,0.0,0.0,352.919869385999,2.809066329275087,10.702807680648135,1820.528361467252,1.4560631015096224,1126259642.413,25.21301995561497,24.573724946482926,13.545359537788986,0.0,0.0,0.0
504.1290387977479,-0.2907310975195105,6.120180193150742,0.8075830260889285,2.794458401697065,0.1056378679923125,0.0100024719175614,-0.0111160595533692,0.0,401.29660188282986,12.250015404962395,1.5563905087744228,50.0,TaylorF2,20.0,0.1056609401877758,13.544363549965462,1.7208401932308592,0.0100024719175614,1.0,0.0111160595533692,-1.0,0.0,0.0,0.0,3.141592653589793,3.834943457589458,15.265203743196322,0.1000216312632462,0.1270521266564236,0.8075830260889285,0,0,0.0100024719175614,0,0,-0.0111160595533692,0.0,0.0,0.0076217884764127,0.0,0.0,0.0,455.95265323057856,3.468462453723077,13.80640591373682,4501.194068933846,122.818867804724,1126259642.413,25.22136218784616,24.932939704907486,13.559235776754084,0.0,0.0,0.0
553.4637716567113,-0.001726376977203,1.5309109328371049,0.330762630788572,3.085946280452308,0.3389496592013777,0.0100000000000013,0.0082369540000964,0.0,838.2429777498223,13.677225538736176,1.3716950701413733,50.0,TaylorF2,20.0,0.1152739379655597,15.253853187029424,1.529815762564514,0.0100000000000013,1.0,0.0082369540000964,1.0,0.0,0.0,0.0,0.0,3.765596964318256,16.783668949593938,0.0828409144375127,0.1002904475221604,0.330762630788572,0,0,0.0100000000000013,0,0,0.0082369540000964,0.0,0.0,0.0098393000023499,0.0,0.0,0.0,496.25813939565,3.376387483049514,15.048920608877552,6438.290180622808,666.388388486391,1126259642.413,25.227275299212454,25.73984163235664,13.550961025767052,0.0,0.0,0.0
825.2201918594999,-0.6086348856503635,4.171580435557533,2.566025054450202,0.9840740151123578,1.0393073497823098,0.0100013759452016,-0.0142099125007723,0.0,461.1941175145803,34.40858052032881,1.5211665507571528,50.0,TaylorF2,20.0,0.1664485637547451,40.13583932877704,1.7743625383624404,0.0100013759452016,1.0,0.0142099125007723,-1.0,0.0,0.0,0.0,3.141592653589793,6.1246443518753,41.91020186713948,0.0405448038632981,0.0442089306723489,2.566025054450202,0,0,0.0100013759452016,0,0,-0.0142099125007723,0.0,0.0,0.0089763366633529,0.0,0.0,0.0,707.4638501586759,5.250676748368868,35.92974707108596,3636.639860943956,1323.2283224647815,1126259642.413,25.34811617280463,25.04809684782824,13.560843165237657,0.0,0.0,0.0
488.8902832132072,0.4123025922148281,0.8711112872620707,1.9840419077427864,0.7735452491508312,4.293742659433092,0.0788697820606022,-0.0002063431811007,0.0,390.2214580192452,26.767006825151757,1.5635911040197827,50.0,TaylorF2,20.0,0.1026695325977245,29.515162904930182,1.7241242718434535,0.0788697820606022,1.0,0.0002063431811007,-1.0,0.0,0.0,0.0,3.141592653589793,5.309187058881734,31.23928717677364,0.0521448616296658,0.058414865518342,1.9840419077427864,0,0,0.0788697820606022,0,0,-0.0002063431811007,0.0,0.0,0.0745054998002208,0.0,0.0,0.0,443.369719887501,4.81484878463458,28.33059792917154,4191.229377328468,1167.9560779963886,1126259642.413,25.364806871254096,26.086296551960018,13.55890718920959,0.0,0.0,0.0
1378.3248662538651,0.8424522024335505,1.9680576828831569,0.1552484937187683,2.6614915637391623,6.1449782985918855,0.9496633261373788,-0.0166625773677776,0.0,417.8549861959911,37.24413324210639,1.546070308833347,50.0,TaylorF2,20.0,0.2631841250329524,47.04619786204085,1.9529714703030776,0.9496633261373788,1.0,0.0166625773677776,-1.0,0.0,0.0,0.0,3.141592653589793,6.916629526870887,48.999169332343925,0.0382686370092695,0.0415117811651859,0.1552484937187683,0,0,0.9496633261373788,0,0,-0.0166625773677776,0.0,0.0,0.9111482462640822,0.0,0.0,0.0,1091.1511922401803,5.4755513387175085,38.79020355093973,1240.487541078969,474.1177462731141,1126259642.413,25.372129086759408,23.012305485676585,13.559706722424792,0.0,0.0,0.0
290.1309189055191,-0.5940983248522539,4.026226420366664,1.6570168066694408,2.3211387314143,3.739656969537923,0.0108854738000593,0.0010952834673519,0.0,518.1941904837506,11.01918950801504,1.4919211859974808,50.0,TaylorF2,20.0,0.0626132936863916,11.709137256866391,1.585335285373291,0.0108854738000593,1.0,0.0010952834673519,1.0,0.0,0.0,0.0,0.0,3.439168002045822,13.29447254223968,0.1050276867319561,0.1353930055302434,1.6570168066694408,0,0,0.0108854738000593,0,0,0.0010952834673519,0.0,0.0,0.0097180161114863,0.0,0.0,0.0,273.0352813263053,3.2365188940134058,12.51111069401252,5534.483184882689,39.9528416303477,1126259642.413,25.38094393753838,25.929804450031103,13.560732259301355,0.0,0.0,0.0
797.5395205934783,0.9512017113795336,1.0186823099376896,2.568053698092884,0.0042290571159901,6.257480640786494,0.010000012844018,-0.002006911207787,0.0,944.6069573076765,22.02154306976663,1.342504541917943,50.0,TaylorF2,20.0,0.1613626117719719,25.574996774753146,1.5591345811175574,0.010000012844018,1.0,0.002006911207787,-1.0,0.0,0.0,0.0,3.141592653589793,4.717548029796332,27.1341313558707,0.0541585895632986,0.0609632366662383,2.568053698092884,0,0,0.010000012844018,0,0,-0.002006911207787,0.0,0.0,0.0093100917163984,0.0,0.0,0.0,686.727391652635,4.062080165124689,23.364047611684573,2300.380889338275,609.8675863258754,1126259642.413,25.386702710462682,23.509172989972868,13.548200418478771,0.0,0.0,0.0
817.7003374244359,-0.4502107709154125,3.88942468766618,2.463601143247144,2.646420854103908,3.842028334264084,0.8303099432049477,0.0383549652648158,0.0,462.8622628920836,12.232905708736208,1.520259838382573,50.0,TaylorF2,20.0,0.1650695315392863,14.252185723441556,1.7712084177223753,0.8303099432049477,1.0,0.0383549652648158,1.0,0.0,0.0,0.0,0.0,3.984187616480467,16.02339414116393,0.098320054264882,0.1242762655561768,2.463601143247144,0,0,0.8303099432049477,0,0,0.0383549652648158,0.0,0.0,0.7427681083710199,0.0,0.0,0.0,701.8468104316958,3.419699433060077,13.75316554711878,440.5953044151168,15.870442531323096,1126259642.413,25.401575841473544,25.717864515396446,13.560884541593719,0.08242567259149183,0.09249474498324999,0.02472770177744755
762.4077257897962,-0.3423111620674725,0.9386057971358902,2.55280612096552,1.662658407126124,4.821817517848217,0.0100000000523221,-0.036474738028348,0.0,316.1725407376474,22.21431033575479,1.6173972395306946,50.0,TaylorF2,20.0,0.1548686129862622,25.65460976589952,1.8678813066646225,0.0100000000523221,1.0,0.036474738028348,-1.0,0.0,0.0,0.0,3.141592653589793,5.252562942567108,27.522491072564144,0.0632614598560886,0.072808798251433,2.55280612096552,0,0,0.0100000000523221,0,0,-0.036474738028348,0.0,0.0,0.0068458780557287,0.0,0.0,0.0,660.168364828052,4.548190922762216,23.831707575285485,284.98888391229804,59.44412690202125,1126259642.413,25.44905429178561,25.37974923604732,13.556451833041969,0.0,0.0,0.0
410.4454808790159,0.3909455584244879,0.4075034045929712,1.602286060059676,2.1715848553643293,1.0453379999914192,0.0991131859473988,0.0099074780213299,0.0,72.63141291653388,19.47675729949075,2.0032505026644785,50.0,TaylorF2,20.0,0.0870980609803932,21.173145094462114,2.1777297371045528,0.0991131859473988,1.0,0.0099074780213299,1.0,0.0,0.0,0.0,0.0,5.304115614893031,23.350874831566667,0.08456351824057,0.1028533893943863,1.602286060059676,0,0,0.0991131859473988,0,0,0.0099074780213299,0.0,0.0,0.0907937579057801,0.0,0.0,0.0,377.56067778946885,4.879151021674663,21.480007802155228,7188.831534258512,685.2818474976882,1126259642.413,25.495752829369714,26.276394468481524,13.406588576151417,0.0,0.0,0.0
498.2974526262968,0.3483365897786232,0.9243479069347202,2.012775156341741,2.288460460050424,4.911144933974312,0.0100000000006067,-0.0234312960767871,0.0,341.4446104785982,32.57162143321477,1.597770310594987,50.0,TaylorF2,20.0,0.1045174372512469,35.97592383253217,1.7647651687745038,0.0100000000006067,1.0,0.0234312960767871,-1.0,0.0,0.0,0.0,3.141592653589793,5.837909554267694,37.74068900130667,0.0445737558223492,0.049054061182403,2.012775156341741,0,0,0.0100000000006067,0,0,-0.0234312960767871,0.0,0.0,0.0084367432497209,0.0,0.0,0.0,451.1449386567108,5.285484282435762,34.169391743809754,2873.051333191554,956.1117302380414,1126259642.413,25.570299250886585,25.389353499576675,13.557347476272172,0.0,0.0,0.0
535.6696184266167,0.505364151085414,3.616006454212802,0.8763046679752117,2.0462731770620324,2.0390083474975405,0.6099502111153908,0.0105518491298686,0.0,275.7844433330791,11.16567038352374,1.6526600836620615,50.0,TaylorF2,20.0,0.1118191251388054,12.414205877397634,1.8374590883689783,0.6099502111153908,1.0,0.0105518491298686,1.0,0.0,0.0,0.0,0.0,3.83803430418847,14.251664965766611,0.1123066345680601,0.1480126160719159,0.8763046679752117,0,0,0.6099502111153908,0,0,0.0105518491298686,0.0,0.0,0.532670119952054,0.0,0.0,0.0,481.7956465911994,3.4520311959099543,12.818330467185802,1542.2439956971637,-23.555626871796463,1126259642.413,25.584949250366044,25.253489062115747,13.55058982633019,0.0,0.0,0.0
383.84988245041,0.1461688521116604,1.2643451596464064,1.0899109447342357,2.237938704926479,2.77717613763582,0.0101084534164549,0.0091835341089298,0.0,1576.3227504731854,35.705944723161686,1.2230546126836377,50.0,TaylorF2,20.0,0.0817506153199977,38.62492767486199,1.3230400798404864,0.0101084534164549,1.0,0.0091835341089298,1.0,0.0,0.0,0.0,0.0,5.067169942437637,39.94796775470248,0.0320222098108592,0.0342535289898174,1.0899109447342357,0,0,0.0101084534164549,0,0,0.0091835341089298,0.0,0.0,0.0100778209366755,0.0,0.0,0.0,354.84138156412234,4.6842311625944335,36.928999335845326,4376.017573084957,1906.5769954980397,1126259642.413,25.590195759168182,24.652399896170863,13.529733615125052,0.0,0.0,0.0
320.90516102901904,-0.8741085936235383,3.504114275503711,1.891275255524849,1.5613928741085534,5.065406947607468,0.0554635143547534,0.0011391810926021,0.0,99.23374401754336,13.420075722457868,1.922072228421535,50.0,TaylorF2,20.0,0.068949359164524,14.345381343460724,2.0545978768391286,0.0554635143547534,1.0,0.0011391810926021,1.0,0.0,0.0,0.0,0.0,4.352058254648913,16.399979220299855,0.1095853091210227,0.1432236500130202,1.891275255524849,0,0,0.0554635143547534,0,0,0.0011391810926021,0.0,0.0,0.0486577337935829,0.0,0.0,0.0,300.2061389898361,4.071341843593434,15.342147950879404,252.2539839948131,-1.1996900293483606,1126259642.413,25.59900150201361,24.980915503964574,13.461258320162289,0.0,0.0,0.0
613.7420085383492,-0.8980880710781151,1.825402032239848,0.575665459199614,0.5204382279517565,3.2310126476338947,0.0950550072674761,-0.0260742295282111,0.0,123.3921856221278,15.352258877202608,1.864286817035386,50.0,TaylorF2,20.0,0.1268764175786612,17.300098485282273,2.1008208497199607,0.0950550072674761,1.0,0.0260742295282111,-1.0,0.0,0.0,0.0,3.141592653589793,4.771974284554799,19.40091933500224,0.0965590478215468,0.1214340398990903,0.575665459199614,0,0,0.0950550072674761,0,0,-0.0260742295282111,0.0,0.0,0.0819385759387843,0.0,0.0,0.0,544.6400329008087,4.2346917639899,17.216545694237993,7831.606170022846,325.19857727149747,1126259642.413,25.639480401543025,26.119968739060084,13.489464253112,0.0,0.0,0.0
479.0112828316684,-0.0042081620031864,6.098652699966002,2.357084422830789,1.7575015351358207,3.075904721677963,0.0100497781334393,-0.0136797535557651,0.0,1570.7006652184912,37.05583648833992,1.2238669093910792,50.0,TaylorF2,20.0,0.1007245588260048,40.78826927055653,1.3471403639012418,0.0100497781334393,1.0,0.0136797535557651,-1.0,0.0,0.0,0.0,3.141592653589793,5.236479792138155,42.13540963445777,0.030949503461034,0.0330276422116711,2.357084422830789,0,0,0.0100497781334393,0,0,-0.0136797535557651,0.0,0.0,0.0092911048410155,0.0,0.0,0.0,435.17815687678063,4.757302587782002,38.279703397731,3711.538181365381,1653.0202086053318,1126259642.413,25.781394430876695,25.586313958609235,13.529947493038227,0.0,0.0,0.0
165.47716532622803,0.5075166521885532,1.6557855029432549,1.4254825398210065,2.53128841419603,0.9464210521019484,0.0838294649547772,0.0056750068204872,0.0,1695.0793736097962,11.095321633019331,1.2064754841122798,50.0,TaylorF2,20.0,0.0363868694098642,11.499045652340447,1.250375349998876,0.0838294649547772,1.0,0.0056750068204872,1.0,0.0,0.0,0.0,0.0,2.9752483873188846,12.749421002339323,0.0884547739348127,0.1087373150609574,1.4254825398210065,0,0,0.0838294649547772,0,0,0.0056750068204872,0.0,0.0,0.0761646142979745,0.0,0.0,0.0,159.6673702287832,2.8707893501323887,12.301797117131612,4339.362186242751,336.9869849307023,1126259642.413,25.855585974341952,26.07280538123658,13.52536832669213,0.0,0.0,0.0
450.4301024185072,0.3699030120836428,1.11272011167093,2.126221937171457,0.846790420202971,5.529664480494602,0.0100000334809288,0.0094183866466556,0.0,2188.975066862856,26.104105110424165,1.1512022690645185,50.0,TaylorF2,20.0,0.0950718220218942,28.585869945523232,1.260649166300221,0.0100000334809288,1.0,0.0094183866466556,1.0,0.0,0.0,0.0,0.0,4.355807265950875,29.84651911182345,0.0404537026495966,0.044100430342077,2.126221937171457,0,0,0.0100000334809288,0,0,0.0094183866466556,0.0,0.0,0.0099754660399498,0.0,0.0,0.0,411.32471420608925,3.9776452816660894,27.255307379488684,4521.307461558985,1648.384965245424,1126259642.413,25.86655540307983,26.01146358232975,13.51081487623423,0.0,0.0,0.0
702.8887351513895,0.8499688673631377,1.5406734463499965,1.1365802071126017,1.1549801897291816,5.64201494614625,0.9871520324906372,0.0059038653753331,0.0,93.3237329601048,37.555711402447216,1.938162495995107,50.0,TaylorF2,20.0,0.1437638067236501,42.95486343787783,2.216800114468375,0.9871520324906372,1.0,0.0059038653753331,1.0,0.0,0.0,0.0,0.0,7.182408628048053,45.1716635523462,0.0466666588623057,0.0516076629524001,1.1365802071126017,0,0,0.9871520324906372,0,0,0.0059038653753331,0.0,0.0,0.9389972629266968,0.0,0.0,0.0,614.5401113330473,6.279625728516715,39.49387389844232,1787.134609470774,567.068487916455,1126259642.413,25.86733112022705,26.092550140746425,13.450422282841748,0.0,0.0,0.0
682.6588311714299,0.288107201693658,0.4899792312778634,0.7064929154076864,0.6436626370490899,4.720002843192962,0.0375484726345683,0.0319603157266216,0.0,721.2847363979984,15.214672731461732,1.4084156707739095,50.0,TaylorF2,20.0,0.1399589824846077,17.344102845793422,1.6055360949708022,0.0375484726345683,1.0,0.0319603157266216,1.0,0.0,0.0,0.0,0.0,4.086419616192154,18.949638940764224,0.0775478987765103,0.0925695672613128,0.7064929154076864,0,0,0.0375484726345683,0,0,0.0319603157266216,0.0,0.0,0.0370750078024354,0.0,0.0,0.0,598.8450858146551,3.5847075894656864,16.62308840223564,8071.658956109515,1045.0854530840163,1126259642.413,25.893129110770808,26.362805157077275,13.55408932146289,0.0,0.0,0.0
373.0756152666308,0.7296564209771302,5.5775103876692524,2.069184802385597,0.1709321389621378,4.338622295434593,0.0103574159071093,0.0089424534666617,0.0,267.8626420341016,15.178520002603848,1.6603207805198066,50.0,TaylorF2,20.0,0.0795740883700492,16.386336894617607,1.792439293031519,0.0103574159071093,1.0,0.0089424534666617,1.0,0.0,0.0,0.0,0.0,4.254444598062626,18.178776187649127,0.0888785682108149,0.1093862102652288,2.069184802385597,0,0,0.0103574159071093,0,0,0.0089424534666617,0.0,0.0,0.0102178996794908,0.0,0.0,0.0,345.57666569830525,3.940854679539433,16.838840783123654,1432.1679884804887,109.61293708854956,1126259642.413,25.89343189316448,26.099430471814113,13.549285295053286,0.0,0.0,0.0
601.446131134821,-0.6368699665803161,0.7489548317165983,0.9370808704019914,2.919277932236505,6.082947985759907,0.8352987795524796,-0.0164429252807392,0.0,60.95896087794032,11.323503541783928,2.0469266990853834,50.0,TaylorF2,20.0,0.1245220742416779,12.733529690489847,2.3018142574761664,0.8352987795524796,1.0,0.0164429252807392,-1.0,0.0,0.0,0.0,3.141592653589793,4.413557359404224,15.035343947966014,0.1296559185021072,0.1807679656329146,0.9370808704019914,0,0,0.8352987795524796,0,0,-0.0164429252807392,0.0,0.0,0.7049026139138888,0.0,0.0,0.0,534.8459979438835,3.9248294546645592,13.370430240869313,875.5126731855357,-63.76810501405973,1126259642.413,25.92245158063328,24.06189472079331,13.367656265925591,0.0,0.0,0.0
968.2860454696128,-0.0010561241265189,0.7959582257816596,0.421183724132915,0.2946077630719193,0.7270015349067662,0.0547139958616361,-0.0024377854439259,0.0,233.59018827606948,28.448330388635487,1.696859281350787,50.0,TaylorF2,20.0,0.1923256639552876,33.91967441904919,2.023208869275269,0.0547139958616361,1.0,0.0024377854439259,-1.0,0.0,0.0,0.0,3.141592653589793,6.1769324867966064,35.94288328832445,0.0531210400981715,0.0596470604133818,0.421183724132915,0,0,0.0547139958616361,0,0,-0.0024377854439259,0.0,0.0,0.0514969475824332,0.0,0.0,0.0,812.098639676288,5.180574966663003,30.14518966998627,6843.340588439675,1861.7837151068868,1126259642.413,25.97695387744265,25.504745364580675,13.543063195676385,0.0,0.0,0.0
